1.821970492601394653e-01,1.579641401767730713e-01,-3.996013477444648743e-02,4.851707443594932556e-02,8.765403181314468384e-02,1.716336011886596680e-01,8.198167383670806885e-02,-1.014682203531265259e-01,1.458335518836975098e-01,3.863115608692169189e-02,-7.724702358245849609e-02,-2.599918469786643982e-02,1.078899279236793518e-01,1.732158660888671875e-01,1.377249136567115784e-02,5.382777377963066101e-02,1.857193112373352051e-01,1.010466460138559341e-02,-1.335740089416503906e-01,8.391370624303817749e-02,1.779799014329910278e-01,-4.536581784486770630e-02,-1.602885574102401733e-01,-1.269386336207389832e-02,-9.028064459562301636e-02,1.023704782128334045e-01,-1.565144062042236328e-01,-1.726100444793701172e-01,-1.259799897670745850e-01,-1.504461914300918579e-01,7.254947442561388016e-03,-1.239013299345970154e-01
-1.459524482488632202e-01,2.980338968336582184e-02,2.034148201346397400e-02,1.464392691850662231e-01,4.002839028835296631e-01,1.585151851177215576e-01,-1.022997945547103882e-01,2.096316218376159668e-01,1.612597554922103882e-01,3.499177396297454834e-01,1.063990294933319092e-01,1.459001749753952026e-01,2.888411879539489746e-01,1.655548214912414551e-01,7.590977847576141357e-02,-1.667620092630386353e-01,4.092864990234375000e-01,-3.875217586755752563e-02,-1.985822468996047974e-01,-1.266109850257635117e-02,-1.497103869915008545e-01,3.533045351505279541e-01,1.585783958435058594e-01,-1.507508307695388794e-01,3.948468342423439026e-02,4.327435046434402466e-02,-3.695103153586387634e-02,8.705513551831245422e-03,5.712927877902984619e-02,7.305188477039337158e-02,-2.134935930371284485e-02,1.123953983187675476e-02
-1.164004653692245483e-01,-1.509893983602523804e-01,9.243743866682052612e-02,1.100357025861740112e-01,1.076003983616828918e-01,-1.674461364746093750e-01,8.811408653855323792e-03,1.234505921602249146e-01,1.626526117324829102e-01,-1.357166022062301636e-01,6.829555332660675049e-02,5.791815347038209438e-04,-2.076687663793563843e-02,7.018673419952392578e-02,-1.081849914044141769e-02,-3.263479471206665039e-02,-1.756367087364196777e-01,1.491437405347824097e-01,-1.319493651390075684e-01,-1.051198020577430725e-01,-1.754824444651603699e-02,1.275786012411117554e-01,-1.621245890855789185e-01,7.971403747797012329e-02,-6.204144656658172607e-02,5.319336429238319397e-03,-1.006993353366851807e-01,-3.262079507112503052e-02,-1.762946397066116333e-01,1.402391027659177780e-02,-7.578366994857788086e-02,-1.414339840412139893e-01
7.737609744071960449e-02,1.471107453107833862e-01,-1.421418786048889160e-01,-1.324280500411987305e-01,3.698477521538734436e-02,-1.227172371000051498e-02,-2.012064121663570404e-02,-5.789837613701820374e-02,5.330952256917953491e-02,1.361411362886428833e-01,-1.110531017184257507e-02,1.990824192762374878e-02,1.524904370307922363e-01,3.131687268614768982e-02,-9.337592869997024536e-02,-1.803025901317596436e-01,-2.320412546396255493e-02,1.224526539444923401e-01,6.616717670112848282e-03,1.053907070308923721e-02,1.741575263440608978e-02,-8.765929937362670898e-02,1.610486805438995361e-01,4.784111678600311279e-02,-1.780803501605987549e-01,-1.017296090722084045e-01,-7.304347306489944458e-02,1.314281225204467773e-01,5.449421331286430359e-02,-1.286916583776473999e-01,-1.872508972883224487e-01,6.467222422361373901e-02
1.722315102815628052e-01,-1.321605741977691650e-01,5.428798496723175049e-02,-1.256536096334457397e-01,2.400650270283222198e-02,9.630996733903884888e-02,-5.085559561848640442e-03,1.402017176151275635e-01,-1.311037093400955200e-01,7.924241945147514343e-03,-1.194203644990921021e-01,9.297486394643783569e-02,3.329066559672355652e-03,-2.613187534734606743e-03,4.501568526029586792e-02,-1.837403327226638794e-01,-1.893602013587951660e-01,-1.343636959791183472e-01,-1.553243249654769897e-01,-1.044330298900604248e-01,2.711244486272335052e-02,1.036808267235755920e-02,1.024368684738874435e-02,1.500192284584045410e-01,8.690355718135833740e-02,-8.410760760307312012e-02,1.538940668106079102e-01,4.159598052501678467e-02,9.503456950187683105e-02,-1.792694777250289917e-01,1.530746966600418091e-01,1.600290536880493164e-01
-1.579255312681198120e-01,3.604083880782127380e-02,1.184495091438293457e-01,1.164934784173965454e-01,-8.149893581867218018e-02,-4.832521663047373295e-04,8.039002120494842529e-02,-3.461658954620361328e-02,1.729545742273330688e-01,1.310111880302429199e-01,-2.766908518970012665e-02,-2.728356048464775085e-02,1.350680291652679443e-01,1.542553887702524662e-03,-1.999942660331726074e-01,2.803889848291873932e-02,7.770159840583801270e-02,-5.670612677931785583e-03,9.044846519827842712e-03,1.355220675468444824e-01,5.545501783490180969e-02,9.259255230426788330e-02,3.767962753772735596e-02,1.744050532579421997e-01,-2.834254316985607147e-02,4.005758091807365417e-02,1.787856370210647583e-01,-5.983697995543479919e-02,-1.237754747271537781e-01,9.764283895492553711e-02,1.794006526470184326e-01,-9.913028031587600708e-02
-3.411482274532318115e-02,6.108637899160385132e-03,1.639169752597808838e-01,-8.971419930458068848e-02,9.245476871728897095e-02,1.592581868171691895e-01,-1.476036012172698975e-01,-1.845972687005996704e-01,1.643829941749572754e-01,1.408119201660156250e-01,-8.037718385457992554e-02,-8.786941319704055786e-02,1.376563012599945068e-01,1.760708987712860107e-01,-7.967222481966018677e-02,-3.053886443376541138e-02,1.810857206583023071e-01,-6.372036039829254150e-02,1.258277446031570435e-01,-1.178130432963371277e-01,1.667155921459197998e-01,-1.718112081289291382e-02,1.678684502840042114e-01,1.741719096899032593e-01,1.565195024013519287e-01,9.742092224769294262e-04,-1.586899012327194214e-01,-1.013996526598930359e-01,1.888562291860580444e-01,1.057165861129760742e-01,-4.370848089456558228e-02,9.556888788938522339e-02
1.613252609968185425e-01,-7.452066987752914429e-02,-4.455464333295822144e-02,-1.340754926204681396e-01,2.219035476446151733e-02,1.373762190341949463e-01,-1.331325173377990723e-01,1.292732059955596924e-01,-7.781410962343215942e-02,1.585912518203258514e-02,1.007161885499954224e-01,-1.074145063757896423e-01,-3.090193308889865875e-02,-4.582352191209793091e-02,1.069871932268142700e-01,1.259796321392059326e-01,-1.508169621229171753e-01,7.122334837913513184e-02,1.046721935272216797e-01,-1.215488538146018982e-01,-1.735787093639373779e-02,9.425564855337142944e-02,1.107275635004043579e-01,-1.335946917533874512e-01,-8.491797745227813721e-02,-7.581301778554916382e-02,-1.929157972335815430e-01,1.590999364852905273e-01,-7.458224147558212280e-02,-8.742631226778030396e-02,9.702296555042266846e-02,-1.335336863994598389e-01
1.139539480209350586e-01,-3.653065115213394165e-02,-1.790561079978942871e-01,7.972303777933120728e-02,4.061382263898849487e-02,9.620872139930725098e-02,4.922345280647277832e-02,1.384235322475433350e-01,-1.156388074159622192e-01,1.083169579505920410e-01,-5.846166051924228668e-03,-4.664919525384902954e-02,-2.926754206418991089e-02,1.149419546127319336e-01,-5.847002565860748291e-02,1.602159291505813599e-01,6.582602858543395996e-02,-9.500619024038314819e-03,-5.624671000987291336e-03,-1.469885259866714478e-01,-1.715686768293380737e-01,-6.969767063856124878e-02,-1.133479364216327667e-02,1.433678157627582550e-02,9.855294227600097656e-02,5.098953843116760254e-02,-2.291785739362239838e-02,9.487240761518478394e-02,1.472485661506652832e-01,-9.712624549865722656e-02,5.594270676374435425e-02,4.789266362786293030e-02
-7.058902829885482788e-02,-6.316833198070526123e-03,1.349216252565383911e-01,6.791198253631591797e-02,2.122850902378559113e-02,-2.531322650611400604e-02,1.518692374229431152e-01,1.987418532371520996e-01,-4.723784327507019043e-02,1.971033513545989990e-01,7.976067811250686646e-02,-1.074461266398429871e-01,-1.275654602795839310e-02,-3.388172015547752380e-02,7.399003207683563232e-02,-8.557771146297454834e-02,4.830422252416610718e-02,-9.550640359520912170e-03,-1.091646999120712280e-01,-1.104977205395698547e-01,5.077654123306274414e-02,-6.311547756195068359e-02,-8.510263264179229736e-02,-3.564381226897239685e-02,-1.619168668985366821e-01,-5.971060693264007568e-02,5.424800887703895569e-02,8.868916332721710205e-02,1.702709794044494629e-01,-2.613891474902629852e-02,1.291591674089431763e-01,1.680577844381332397e-01
4.049604758620262146e-02,-6.401819642633199692e-03,-2.028379123657941818e-03,-4.561471939086914062e-02,-6.447408813983201981e-03,1.321239322423934937e-01,-1.310966163873672485e-01,-1.254209429025650024e-01,2.208311669528484344e-02,-2.579025551676750183e-02,6.471785157918930054e-02,-1.558290719985961914e-01,-8.708597719669342041e-02,7.527260482311248779e-02,9.792399406433105469e-02,-1.640772074460983276e-01,1.480334103107452393e-01,-6.378281116485595703e-02,1.417263746261596680e-01,1.380955576896667480e-01,-1.319968700408935547e-01,1.313075870275497437e-01,-8.533340692520141602e-02,-1.133354455232620239e-01,1.828345954418182373e-01,1.192221343517303467e-01,-4.318737611174583435e-02,2.867977321147918701e-02,-2.507105655968189240e-02,1.329580694437026978e-01,2.124970406293869019e-02,-2.982265129685401917e-02
-1.719780080020427704e-02,7.565335370600223541e-03,-7.037299219518899918e-03,8.058664947748184204e-02,6.621745973825454712e-02,-8.845524489879608154e-02,9.167856723070144653e-02,9.234296530485153198e-02,-6.799850612878799438e-02,7.583268731832504272e-02,-9.350677579641342163e-02,1.107223406434059143e-01,-1.394191235303878784e-01,-1.204877644777297974e-01,-1.107331141829490662e-01,-6.525976955890655518e-02,8.491022884845733643e-02,8.244974911212921143e-02,-7.914785295724868774e-02,-1.701149642467498779e-01,1.298707127571105957e-01,3.797663748264312744e-02,2.448208862915635109e-03,1.696765273809432983e-01,-3.324435092508792877e-03,2.170431194826960564e-03,-7.133170496672391891e-03,-8.993139863014221191e-02,1.845987588167190552e-01,-1.360193360596895218e-02,-1.628132015466690063e-01,-1.466334462165832520e-01
-1.776363998651504517e-01,1.772146672010421753e-01,6.291289627552032471e-02,-5.454607680439949036e-02,1.171403154730796814e-01,-3.086344152688980103e-02,1.638159304857254028e-01,-2.591248415410518646e-02,1.418243199586868286e-01,1.647752076387405396e-01,-6.481049209833145142e-02,-1.706172078847885132e-01,-9.736149013042449951e-02,1.561896502971649170e-01,-1.897933483123779297e-01,-5.852307379245758057e-02,-4.367947950959205627e-02,1.810168921947479248e-01,1.656653285026550293e-01,-1.789286881685256958e-01,-6.804074347019195557e-02,1.440393179655075073e-01,-2.158987335860729218e-02,-8.153148926794528961e-03,-1.424227356910705566e-01,1.716926246881484985e-01,-3.639857098460197449e-02,3.167100995779037476e-02,-1.207089796662330627e-01,1.288084387779235840e-01,1.296486109495162964e-01,-9.725891053676605225e-02
-1.298239827156066895e-01,-1.728436350822448730e-01,-9.276526421308517456e-02,-1.552370190620422363e-01,-9.750556200742721558e-02,1.844947338104248047e-01,4.975523427128791809e-02,1.036848053336143494e-01,-1.903153955936431885e-02,-4.930147156119346619e-02,1.073092520236968994e-01,9.793440997600555420e-02,1.306436061859130859e-01,-1.855477392673492432e-01,1.240985691547393799e-01,-1.053172424435615540e-01,-2.029569894075393677e-01,1.817049682140350342e-01,1.605060100555419922e-01,8.866079151630401611e-02,-4.926675558090209961e-02,2.674905210733413696e-02,-3.918790444731712341e-02,2.091959305107593536e-02,3.498536348342895508e-02,-4.487581923604011536e-02,1.351036690175533295e-02,6.811678409576416016e-03,7.696706801652908325e-02,-3.057779744267463684e-02,1.660761237144470215e-01,1.492155939340591431e-01
-3.360748291015625000e-02,-1.368874125182628632e-02,-4.651409387588500977e-02,6.616351008415222168e-02,-7.384507358074188232e-02,1.183875426650047302e-01,1.805382668972015381e-01,-8.390021324157714844e-02,1.607217192649841309e-01,-1.143672838807106018e-01,9.992391616106033325e-02,1.585302054882049561e-01,1.976621337234973907e-02,-1.780207604169845581e-01,1.044113934040069580e-01,-9.711445868015289307e-02,4.560905974358320236e-03,-7.573285140097141266e-03,-1.132648810744285583e-01,-1.806775927543640137e-01,-6.734078377485275269e-02,1.926566362380981445e-01,-8.651547878980636597e-02,1.465784665197134018e-02,5.349403992295265198e-02,1.240078881382942200e-01,5.953370779752731323e-02,-1.150821670889854431e-01,9.147433936595916748e-02,-1.246391385793685913e-01,1.686980873346328735e-01,1.718176752328872681e-01
1.840874552726745605e-02,-5.121322814375162125e-03,-7.529784739017486572e-02,8.810536563396453857e-02,1.489383429288864136e-01,6.956264376640319824e-02,-1.624144800007343292e-02,1.351889073848724365e-01,1.436145454645156860e-01,1.739562898874282837e-01,1.622257530689239502e-01,7.233352959156036377e-02,-1.518645584583282471e-01,-2.149287983775138855e-02,6.151463091373443604e-02,-1.171545237302780151e-01,6.627202779054641724e-02,1.361000239849090576e-01,-3.072161786258220673e-02,5.232116673141717911e-03,-4.152148962020874023e-02,-1.151047050952911377e-01,1.082401722669601440e-02,1.781156361103057861e-01,-1.605287045240402222e-01,-1.800121963024139404e-01,9.576587378978729248e-02,1.298701465129852295e-01,4.533524066209793091e-02,6.176199018955230713e-02,8.349265158176422119e-02,1.599039435386657715e-01
1.499572247266769409e-01,5.442950129508972168e-02,3.602611646056175232e-02,-1.501768268644809723e-02,-3.485684096813201904e-02,1.343219280242919922e-01,-8.976241201162338257e-02,-2.050876989960670471e-02,1.526933312416076660e-01,1.470067352056503296e-01,1.470051705837249756e-01,4.226786643266677856e-02,-9.328064322471618652e-02,6.127558182924985886e-03,-1.149760466068983078e-02,-2.813751809298992157e-02,1.794538646936416626e-02,-1.015063002705574036e-01,6.859681010246276855e-02,-2.362461388111114502e-02,-1.201027352362871170e-02,-6.065407767891883850e-02,4.138882830739021301e-02,-1.481253504753112793e-01,-1.817035488784313202e-02,1.065422296524047852e-01,1.027708873152732849e-01,-7.604367285966873169e-02,-1.038535237312316895e-01,1.478018909692764282e-01,1.927497237920761108e-02,-2.113686501979827881e-02
-7.517976313829421997e-02,-4.805791657418012619e-03,2.313750423491001129e-02,-1.085989624261856079e-01,7.556695491075515747e-02,1.060219332575798035e-01,-1.733167916536331177e-01,1.199912056326866150e-01,-4.659810289740562439e-02,-9.111728519201278687e-02,-1.772436648607254028e-01,-5.940294638276100159e-02,-1.528906077146530151e-01,-3.452347964048385620e-02,4.965934157371520996e-02,-9.103948622941970825e-02,3.121415711939334869e-02,1.030378490686416626e-01,-1.550786048173904419e-01,-1.267221868038177490e-01,1.565930545330047607e-01,1.561558693647384644e-01,1.627697795629501343e-01,1.557577997446060181e-01,-1.647957712411880493e-01,8.901506662368774414e-02,-1.571429967880249023e-01,2.344451658427715302e-02,1.283375918865203857e-01,1.402158290147781372e-01,1.434897817671298981e-02,4.457033053040504456e-02
1.507692039012908936e-01,1.397235542535781860e-01,-1.073371246457099915e-01,1.384285092353820801e-01,4.010451957583427429e-02,-6.777920573949813843e-02,-7.245348393917083740e-02,-1.155036985874176025e-01,3.898068144917488098e-02,-1.005494967103004456e-01,1.097935885190963745e-01,-4.128897935152053833e-02,-1.660644263029098511e-02,4.528356343507766724e-02,-1.790995299816131592e-01,1.744964718818664551e-01,9.655813337303698063e-04,-1.140028163790702820e-01,5.410843715071678162e-02,9.899782389402389526e-02,-7.428592443466186523e-02,7.048294693231582642e-02,1.561866328120231628e-02,-3.902360424399375916e-02,1.142644956707954407e-01,-1.703787893056869507e-01,-1.165506392717361450e-01,1.775344908237457275e-01,-1.075064837932586670e-01,-2.198901772499084473e-02,-7.234073430299758911e-02,-1.850387603044509888e-01
9.940756112337112427e-02,2.120333351194858551e-02,8.719963580369949341e-02,-5.162984132766723633e-02,2.703877165913581848e-02,1.526499986648559570e-01,1.497374475002288818e-01,4.923683777451515198e-02,1.209894344210624695e-01,-1.315454095602035522e-01,-9.645121544599533081e-02,1.589681804180145264e-01,-1.728299818933010101e-02,6.968048214912414551e-02,-1.528112888336181641e-01,-1.706641167402267456e-01,-1.212795153260231018e-01,-1.980674080550670624e-02,-5.219253525137901306e-02,-1.719401776790618896e-01,1.187479794025421143e-01,1.421619206666946411e-01,-1.268798708915710449e-01,1.397051364183425903e-01,-1.254007518291473389e-01,3.676236793398857117e-02,-1.313921362161636353e-01,-2.622720086947083473e-03,1.236894503235816956e-01,-1.363295763731002808e-01,1.488251984119415283e-01,2.190149622038006783e-03
1.202711835503578186e-01,1.393945217132568359e-01,-1.680381298065185547e-01,-2.067920006811618805e-02,2.330329827964305878e-02,-1.466113328933715820e-01,5.108033120632171631e-02,-1.565635055303573608e-01,-1.739910691976547241e-01,8.258543908596038818e-02,3.430696576833724976e-02,1.227663829922676086e-01,-7.650987058877944946e-02,3.669756650924682617e-02,6.244384124875068665e-02,-4.470907151699066162e-02,-1.129530519247055054e-01,-2.358814328908920288e-02,-8.148077130317687988e-02,1.191515848040580750e-01,-1.408201903104782104e-01,1.053969748318195343e-02,4.813366383314132690e-02,-7.484140992164611816e-02,5.747477710247039795e-02,2.361013367772102356e-02,-3.255347162485122681e-02,-1.339188069105148315e-01,-1.380112022161483765e-01,-1.515257805585861206e-01,-1.477040201425552368e-01,-2.717508003115653992e-02
9.167812764644622803e-02,1.084855124354362488e-01,7.822392135858535767e-02,-1.255172044038772583e-01,-5.256182700395584106e-02,-1.749039627611637115e-02,3.358797729015350342e-02,1.662512421607971191e-01,-1.626366227865219116e-01,-1.074003130197525024e-01,1.536802649497985840e-01,-1.194639056921005249e-01,-3.148018196225166321e-02,1.022411882877349854e-01,-6.793567538261413574e-02,2.069696635007858276e-01,1.174033619463443756e-02,9.730371087789535522e-02,-1.593878120183944702e-01,1.972412765026092529e-01,-4.283251985907554626e-02,8.358643203973770142e-02,-6.785123050212860107e-02,-3.671376779675483704e-02,1.589016169309616089e-01,1.191901937127113342e-01,7.795998454093933105e-02,-1.307806074619293213e-01,1.265320479869842529e-01,-3.067827224731445312e-02,1.284317951649427414e-02,-4.876035451889038086e-02
-1.050516217947006226e-02,2.515631914138793945e-02,1.005084514617919922e-01,1.452834159135818481e-01,1.670543402433395386e-01,-1.278302818536758423e-01,1.765344291925430298e-01,-1.351296603679656982e-01,5.374664906412363052e-03,1.079684793949127197e-01,-6.889455020427703857e-02,-7.512998767197132111e-03,4.761338979005813599e-02,8.336268365383148193e-02,-1.853186190128326416e-01,-9.145200997591018677e-02,3.103692270815372467e-02,1.059759110212326050e-01,-1.750653237104415894e-01,-3.424230962991714478e-02,-1.790188401937484741e-01,-9.378356486558914185e-02,-1.483507454395294189e-01,-9.364565834403038025e-03,1.738423556089401245e-01,1.074646487832069397e-01,-1.276136040687561035e-01,-1.094250157475471497e-01,-4.748236387968063354e-02,-8.537448942661285400e-02,6.554232537746429443e-02,-2.371290326118469238e-02
-1.269614398479461670e-01,2.442797273397445679e-02,-2.885045669972896576e-02,-2.313795965164899826e-03,-5.584914237260818481e-02,1.112303659319877625e-01,-1.726108938455581665e-01,-4.068993777036666870e-02,-4.242347180843353271e-02,-4.626434296369552612e-02,1.015080437064170837e-01,-4.504788666963577271e-02,7.301188260316848755e-02,-1.430408954620361328e-01,-8.202547580003738403e-02,1.383977234363555908e-01,8.422748744487762451e-02,2.093639224767684937e-02,1.760828197002410889e-01,-8.327789604663848877e-02,-1.452968269586563110e-01,1.608121767640113831e-02,1.784761846065521240e-01,1.315963864326477051e-01,-1.071683466434478760e-01,-3.219699487090110779e-02,-1.300721317529678345e-01,-1.451689898967742920e-01,-2.650545351207256317e-02,1.823552250862121582e-01,-6.465702503919601440e-02,-1.487664878368377686e-01
1.342673152685165405e-01,-1.206978708505630493e-01,-1.472820043563842773e-01,-1.341395825147628784e-01,1.919230818748474121e-01,1.258674114942550659e-01,-1.020201966166496277e-01,-1.211996451020240784e-01,-8.319218456745147705e-02,-6.613192707300186157e-02,2.989385044202208519e-03,-1.809239387512207031e-01,-5.055266618728637695e-02,9.130048006772994995e-02,-9.492093324661254883e-02,-1.401851139962673187e-02,4.904063884168863297e-03,5.145382136106491089e-02,-7.193404436111450195e-02,-9.498157352209091187e-02,1.734903901815414429e-01,-4.091358184814453125e-02,-3.666789457201957703e-02,9.033466130495071411e-02,1.387472301721572876e-01,1.656715273857116699e-01,-5.291967187076807022e-03,-1.446854323148727417e-02,9.365045279264450073e-02,3.716973587870597839e-02,1.539831459522247314e-01,-1.503341048955917358e-01
