-1.025797352194786072e-01
-2.780047357082366943e-01
2.001716569066047668e-02
4.698221683502197266e-01
1.871266484260559082e+00
1.474591493606567383e-01
1.921336054801940918e-01
5.702816843986511230e-01
-2.995935082435607910e-01
6.001864075660705566e-01
-3.744321465492248535e-01
-3.285425156354904175e-02
1.087523460388183594e+00
6.130892783403396606e-02
8.301753401756286621e-01
3.971609771251678467e-01
9.695733189582824707e-01
-3.760047852993011475e-01
-1.479891836643218994e-01
2.831981182098388672e-01
-3.200720250606536865e-01
1.136809229850769043e+00
6.222514510154724121e-01
-1.086418777704238892e-01
-1.861291527748107910e-01
4.307112693786621094e-01
5.324292778968811035e-01
-3.823947608470916748e-01
2.754898369312286377e-01
3.543505072593688965e-01
-2.811203598976135254e-01
-5.794261023402214050e-02
1.142252802848815918e+00
