1.689245104789733887e-01,1.493894010782241821e-01,-5.214714258909225464e-02,3.853093460202217102e-02,8.281311392784118652e-02,1.609811186790466309e-01,6.954012811183929443e-02,-1.098909601569175720e-01,1.347279995679855347e-01,2.890860848128795624e-02,-8.716904371976852417e-02,-3.786892071366310120e-02,1.032469943165779114e-01,1.595267951488494873e-01,4.991910886019468307e-03,4.318970441818237305e-02,1.756317913532257080e-01,-8.693971903994679451e-04,-1.434476077556610107e-01,7.395959645509719849e-02,1.706463098526000977e-01,-5.196638032793998718e-02,-1.718733161687850952e-01,-2.551358938217163086e-02,-1.016507223248481750e-01,9.159400314092636108e-02,-1.675416827201843262e-01,-1.813635975122451782e-01,-1.363586932420730591e-01,-1.604367643594741821e-01,-4.145056009292602539e-03,-1.354362815618515015e-01
3.722622990608215332e-02,1.314490884542465210e-01,1.598029434680938721e-01,3.296978771686553955e-01,1.457766145467758179e-01,4.027822017669677734e-01,1.563601791858673096e-01,3.703728914260864258e-01,3.556334972381591797e-01,4.753049612045288086e-01,2.659938037395477295e-01,3.844644725322723389e-01,2.612577676773071289e-01,3.104161620140075684e-01,1.586833447217941284e-01,1.237249299883842468e-01,5.032854080200195312e-01,1.297438293695449829e-01,5.348563566803932190e-02,2.150003165006637573e-01,-1.806030236184597015e-02,2.647699415683746338e-01,2.434249371290206909e-01,-3.416725620627403259e-02,1.920515447854995728e-01,3.433130085468292236e-01,1.073546186089515686e-01,1.640319526195526123e-01,2.264858484268188477e-01,2.274462133646011353e-01,1.812245100736618042e-01,1.915492266416549683e-01
-1.073013395071029663e-01,-1.451585143804550171e-01,1.028492525219917297e-01,1.066231876611709595e-01,1.229314059019088745e-01,-1.679416596889495850e-01,1.045108027756214142e-02,1.209531724452972412e-01,1.669900715351104736e-01,-1.321265101432800293e-01,7.630181312561035156e-02,5.697958171367645264e-03,-1.692018471658229828e-02,8.308786898851394653e-02,-6.869085598737001419e-03,-3.164362907409667969e-02,-1.768367737531661987e-01,1.564823538064956665e-01,-1.327507495880126953e-01,-1.083332598209381104e-01,-1.393023040145635605e-02,1.424537748098373413e-01,-1.560202538967132568e-01,9.101184457540512085e-02,-5.163566395640373230e-02,6.082688458263874054e-03,-9.538662433624267578e-02,-2.762679196894168854e-02,-1.720027923583984375e-01,1.693791337311267853e-02,-6.956689804792404175e-02,-1.358433812856674194e-01
7.418720424175262451e-02,1.475736945867538452e-01,-1.468666344881057739e-01,-1.460726410150527954e-01,1.084955316036939621e-02,-2.225472405552864075e-02,-3.115559928119182587e-02,-6.801235675811767578e-02,4.547930136322975159e-02,1.171823889017105103e-01,-1.519057247787714005e-02,1.244064792990684509e-02,1.349982172250747681e-01,2.574136108160018921e-02,-1.129320114850997925e-01,-1.957193315029144287e-01,-3.126757219433784485e-02,1.172013208270072937e-01,-1.533140661194920540e-03,-6.176996976137161255e-03,1.383524946868419647e-02,-1.002825275063514709e-01,1.437578946352005005e-01,4.568189010024070740e-02,-1.839687675237655640e-01,-1.146932318806648254e-01,-8.923819661140441895e-02,1.300966292619705200e-01,4.021260142326354980e-02,-1.367944031953811646e-01,-1.924259215593338013e-01,5.755475908517837524e-02
1.537875533103942871e-01,-1.394066959619522095e-01,4.394219070672988892e-02,-1.520864516496658325e-01,3.067660331726074219e-02,6.601392477750778198e-02,-3.261101618409156799e-02,1.168434694409370422e-01,-1.534192413091659546e-01,-1.466453820466995239e-02,-1.353825777769088745e-01,6.169041246175765991e-02,-9.984981268644332886e-03,-1.492066960781812668e-02,2.001147903501987457e-02,-2.150454968214035034e-01,-2.085828036069869995e-01,-1.521513909101486206e-01,-1.876012980937957764e-01,-1.354464590549468994e-01,1.599669083952903748e-02,1.109956204891204834e-02,-6.867853924632072449e-03,1.402445584535598755e-01,7.775473594665527344e-02,-1.169901341199874878e-01,1.317418217658996582e-01,3.036253899335861206e-02,7.261751592159271240e-02,-2.007910311222076416e-01,1.283606737852096558e-01,1.395153254270553589e-01
-1.878801584243774414e-01,1.473563537001609802e-02,8.552537858486175537e-02,9.169213473796844482e-02,-8.693858981132507324e-02,-2.532460726797580719e-02,5.143176019191741943e-02,-5.927632749080657959e-02,1.427292525768280029e-01,1.048492118716239929e-01,-5.306104198098182678e-02,-5.944328755140304565e-02,1.240922212600708008e-01,-3.528352454304695129e-02,-2.178833484649658203e-01,1.108085853047668934e-03,5.358213186264038086e-02,-3.530587255954742432e-02,-1.741177402436733246e-02,1.091167479753494263e-01,3.796818852424621582e-02,7.385979592800140381e-02,6.871372926980257034e-03,1.379926651716232300e-01,-6.005222350358963013e-02,1.278596650809049606e-02,1.463599801063537598e-01,-8.476588129997253418e-02,-1.500874310731887817e-01,7.046786695718765259e-02,1.471809297800064087e-01,-1.296067684888839722e-01
-3.582619503140449524e-02,4.581226035952568054e-03,1.616202741861343384e-01,-9.309425204992294312e-02,8.153638988733291626e-02,1.574458181858062744e-01,-1.502751559019088745e-01,-1.859505027532577515e-01,1.630833148956298828e-01,1.363141834735870361e-01,-8.175703883171081543e-02,-8.941257745027542114e-02,1.309786438941955566e-01,1.731533110141754150e-01,-8.534739911556243896e-02,-3.407743573188781738e-02,1.792375743389129639e-01,-6.510996818542480469e-02,1.244120672345161438e-01,-1.207218095660209656e-01,1.654684841632843018e-01,-2.407203987240791321e-02,1.624769270420074463e-01,1.721106320619583130e-01,1.548149287700653076e-01,-1.815288560464978218e-03,-1.631971150636672974e-01,-1.026503443717956543e-01,1.852816492319107056e-01,1.032309830188751221e-01,-4.530360177159309387e-02,9.377481788396835327e-02
1.513161212205886841e-01,-8.202856034040451050e-02,-5.339789763092994690e-02,-1.383428573608398438e-01,3.448553383350372314e-02,1.301348656415939331e-01,-1.395299434661865234e-01,1.221784949302673340e-01,-8.577925711870193481e-02,1.319660805165767670e-02,9.262766689062118530e-02,-1.150774732232093811e-01,-2.722892351448535919e-02,-5.616304650902748108e-02,1.084423735737800598e-01,1.211000159382820129e-01,-1.559743881225585938e-01,5.697412043809890747e-02,9.643202275037765503e-02,-1.260739117860794067e-01,-2.218861691653728485e-02,9.768115729093551636e-02,1.059826686978340149e-01,-1.437627077102661133e-01,-9.325052797794342041e-02,-8.006029576063156128e-02,-1.962049752473831177e-01,1.527189612388610840e-01,-8.050417900085449219e-02,-9.487770497798919678e-02,8.782848715782165527e-02,-1.424641311168670654e-01
1.149689778685569763e-01,-2.995868772268295288e-02,-1.710063517093658447e-01,4.070243611931800842e-02,-4.116974025964736938e-02,6.679552793502807617e-02,2.878643013536930084e-02,1.013772934675216675e-01,-1.205489337444305420e-01,7.468794286251068115e-02,-1.111480221152305603e-02,-5.487574264407157898e-02,-9.247172623872756958e-02,1.210004091262817383e-01,-9.871089458465576172e-02,1.325314044952392578e-01,4.101141914725303650e-02,-1.006806176155805588e-02,-1.685713604092597961e-02,-1.737991273403167725e-01,-1.804887056350708008e-01,-1.180523708462715149e-01,-3.380344435572624207e-02,2.563681825995445251e-02,9.696397930383682251e-02,2.903450652956962585e-02,-6.033216416835784912e-02,8.907244354486465454e-02,1.244102641940116882e-01,-1.218820139765739441e-01,5.403655767440795898e-02,4.684531316161155701e-02
-6.094371527433395386e-02,-5.238996818661689758e-03,1.401409655809402466e-01,5.282488837838172913e-02,-8.667241781949996948e-02,-9.997329674661159515e-03,1.591893583536148071e-01,1.909135580062866211e-01,-3.435441851615905762e-02,1.727782040834426880e-01,8.456709980964660645e-02,-8.905549347400665283e-02,-5.652052164077758789e-02,-2.810620330274105072e-02,3.726522997021675110e-02,-8.199132233858108521e-02,4.692606255412101746e-02,-5.719006992876529694e-03,-9.596440196037292480e-02,-1.011402681469917297e-01,4.793545976281166077e-02,-1.168632954359054565e-01,-1.061406135559082031e-01,-3.272530809044837952e-02,-1.557011604309082031e-01,-4.211568832397460938e-02,2.597888559103012085e-02,8.756785839796066284e-02,1.548011153936386108e-01,-2.742619439959526062e-02,1.428813785314559937e-01,1.749537587165832520e-01
1.479243300855159760e-02,-1.647927612066268921e-02,-1.631819643080234528e-02,-6.196235865354537964e-02,2.849306166172027588e-02,1.007764339447021484e-01,-1.550630033016204834e-01,-1.431712657213211060e-01,-2.780964132398366928e-04,-3.530755639076232910e-02,4.576101899147033691e-02,-1.803915500640869141e-01,-7.445203512907028198e-02,5.507535859942436218e-02,9.131769090890884399e-02,-1.844064891338348389e-01,1.318141520023345947e-01,-8.449762314558029175e-02,1.099485084414482117e-01,1.056365147233009338e-01,-1.441537141799926758e-01,1.477891057729721069e-01,-8.906542509794235229e-02,-1.286567300558090210e-01,1.641944050788879395e-01,9.962437301874160767e-02,-5.415546149015426636e-02,9.487477131187915802e-03,-4.474934190511703491e-02,1.109058856964111328e-01,-3.554826835170388222e-04,-5.139984190464019775e-02
-2.641347795724868774e-02,3.843145444989204407e-03,-1.281135343015193939e-02,6.940035521984100342e-02,7.198078930377960205e-02,-1.010208129882812500e-01,7.873873412609100342e-02,8.544646203517913818e-02,-7.762562483549118042e-02,6.507444381713867188e-02,-1.028588935732841492e-01,9.646889567375183105e-02,-1.444899141788482666e-01,-1.303658932447433472e-01,-1.188049465417861938e-01,-7.963806390762329102e-02,7.780071347951889038e-02,7.483302056789398193e-02,-9.272253513336181641e-02,-1.832107752561569214e-01,1.252150684595108032e-01,3.559001535177230835e-02,-3.485822351649403572e-03,1.637723892927169800e-01,-1.052062865346670151e-02,-1.181702595204114914e-02,-1.661543734371662140e-02,-9.779992699623107910e-02,1.734289824962615967e-01,-2.210846170783042908e-02,-1.736495196819305420e-01,-1.556675881147384644e-01
-1.927652060985565186e-01,1.646695137023925781e-01,4.694678261876106262e-02,-6.000417470932006836e-02,1.259626001119613647e-01,-4.072841256856918335e-02,1.494276672601699829e-01,-3.544408828020095825e-02,1.276308149099349976e-01,1.573060005903244019e-01,-7.708299905061721802e-02,-1.826663613319396973e-01,-9.172682464122772217e-02,1.363970786333084106e-01,-1.897913217544555664e-01,-6.664161384105682373e-02,-5.178901180624961853e-02,1.606632620096206665e-01,1.522639095783233643e-01,-1.871527880430221558e-01,-7.696889340877532959e-02,1.419609934091567993e-01,-3.109795041382312775e-02,-2.567532099783420563e-02,-1.564196348190307617e-01,1.621620804071426392e-01,-4.544297978281974792e-02,1.876592077314853668e-02,-1.306678801774978638e-01,1.182084381580352783e-01,1.155312880873680115e-01,-1.125403121113777161e-01
-1.480746418237686157e-01,-1.789868026971817017e-01,-1.018380820751190186e-01,-1.940445452928543091e-01,-1.368564367294311523e-01,1.483094692230224609e-01,8.313301019370555878e-03,6.771102547645568848e-02,-4.395183175802230835e-02,-9.419944882392883301e-02,9.353237599134445190e-02,6.763511896133422852e-02,8.321965485811233521e-02,-1.975448876619338989e-01,7.880730181932449341e-02,-1.512277871370315552e-01,-2.309899926185607910e-01,1.697778105735778809e-01,1.294518113136291504e-01,4.035311192274093628e-02,-6.125529482960700989e-02,-6.284476257860660553e-03,-7.166613638401031494e-02,2.029105648398399353e-02,2.382856048643589020e-02,-9.073330461978912354e-02,-3.030645102262496948e-02,-1.311294175684452057e-02,4.340112209320068359e-02,-6.221388280391693115e-02,1.426869928836822510e-01,1.322986483573913574e-01
-2.484478801488876343e-02,-2.986106788739562035e-03,-3.171064704656600952e-02,1.792008429765701294e-02,-1.792812198400497437e-01,9.454096853733062744e-02,1.525156795978546143e-01,-1.259068697690963745e-01,1.564013957977294922e-01,-1.591314226388931274e-01,1.011160612106323242e-01,1.490574777126312256e-01,-7.033980637788772583e-02,-1.666732281446456909e-01,5.227724462747573853e-02,-1.345930993556976318e-01,-3.138699382543563843e-02,-8.082032203674316406e-03,-1.374469697475433350e-01,-2.244740128517150879e-01,-7.168287038803100586e-02,1.345405429601669312e-01,-1.188989505171775818e-01,4.022790491580963135e-02,6.370219588279724121e-02,8.893746137619018555e-02,2.372941002249717712e-02,-1.222255453467369080e-01,6.589610129594802856e-02,-1.605042964220046997e-01,1.702742129564285278e-01,1.807559132575988770e-01
1.638948731124401093e-02,-7.129921577870845795e-03,-7.737143337726593018e-02,8.718334138393402100e-02,1.494151353836059570e-01,6.818564236164093018e-02,-1.772621087729930878e-02,1.340251863002777100e-01,1.414978802204132080e-01,1.727058738470077515e-01,1.598584651947021484e-01,7.046771049499511719e-02,-1.515826135873794556e-01,-2.374778501689434052e-02,6.064876541495323181e-02,-1.183262765407562256e-01,6.538122147321701050e-02,1.339261233806610107e-01,-3.200741484761238098e-02,4.022131208330392838e-03,-4.248336330056190491e-02,-1.156828701496124268e-01,9.183410555124282837e-03,1.753711998462677002e-01,-1.627718359231948853e-01,-1.812268495559692383e-01,9.472469240427017212e-02,1.284123212099075317e-01,4.352874308824539185e-02,6.010684370994567871e-02,8.141969889402389526e-02,1.575448960065841675e-01
1.299769580364227295e-01,4.555308818817138672e-02,1.739917695522308350e-02,-5.509161204099655151e-02,-1.143753454089164734e-01,1.082936152815818787e-01,-1.185466721653938293e-01,-4.576436057686805725e-02,1.323522627353668213e-01,1.001579090952873230e-01,1.315365284681320190e-01,1.765932515263557434e-02,-1.464999169111251831e-01,-1.579476147890090942e-02,-6.253863871097564697e-02,-6.940755248069763184e-02,-5.615165457129478455e-03,-1.185578927397727966e-01,4.504404962062835693e-02,-5.924122408032417297e-02,-2.206268720328807831e-02,-1.149535998702049255e-01,-5.285189952701330185e-03,-1.646801233291625977e-01,-3.495382517576217651e-02,7.023669779300689697e-02,5.430602282285690308e-02,-9.415166079998016357e-02,-1.353990733623504639e-01,1.150653287768363953e-01,-2.714457921683788300e-03,-4.107176885008811951e-02
-6.106478720903396606e-02,2.743872348219156265e-03,3.321539983153343201e-02,-9.474459290504455566e-02,3.827558457851409912e-02,1.145787015557289124e-01,-1.532752364873886108e-01,1.263553053140640259e-01,-3.729910776019096375e-02,-7.685917615890502930e-02,-1.643105745315551758e-01,-4.309357330203056335e-02,-1.560786366462707520e-01,-2.354972623288631439e-02,5.267412215471267700e-02,-7.871254533529281616e-02,4.428322985768318176e-02,1.097319871187210083e-01,-1.437020301818847656e-01,-1.126386448740959167e-01,1.594595164060592651e-01,1.461845934391021729e-01,1.578060090541839600e-01,1.590683460235595703e-01,-1.532545089721679688e-01,1.058350205421447754e-01,-1.485353410243988037e-01,3.033086657524108887e-02,1.302348971366882324e-01,1.429468095302581787e-01,2.322954125702381134e-02,5.450469627976417542e-02
1.529466360807418823e-01,1.423346251249313354e-01,-1.058128476142883301e-01,1.333389133214950562e-01,2.695323340594768524e-02,-6.982082128524780273e-02,-7.470497488975524902e-02,-1.178755611181259155e-01,3.946703672409057617e-02,-1.060510650277137756e-01,1.113183870911598206e-01,-4.270555824041366577e-02,-2.506602928042411804e-02,4.756249859929084778e-02,-1.866962760686874390e-01,1.713353246450424194e-01,-6.361143896356225014e-04,-1.124187409877777100e-01,5.317929387092590332e-02,9.531556814908981323e-02,-7.425868511199951172e-02,6.297242641448974609e-02,1.191961020231246948e-02,-3.646144270896911621e-02,1.162803992629051208e-01,-1.732378602027893066e-01,-1.216264441609382629e-01,1.801709830760955811e-01,-1.098443865776062012e-01,-2.262036874890327454e-02,-7.254910469055175781e-02,-1.844251304864883423e-01
9.526372700929641724e-02,1.844990067183971405e-02,8.230651915073394775e-02,-5.879240110516548157e-02,2.340295119211077690e-03,1.494730710983276367e-01,1.438985317945480347e-01,4.624350368976593018e-02,1.188025474548339844e-01,-1.414934992790222168e-01,-1.000014021992683411e-01,1.553105562925338745e-01,-3.117491863667964935e-02,6.350023299455642700e-02,-1.652489006519317627e-01,-1.774616539478302002e-01,-1.236168518662452698e-01,-2.281083166599273682e-02,-5.467261373996734619e-02,-1.760624200105667114e-01,1.160335764288902283e-01,1.240223944187164307e-01,-1.378409862518310547e-01,1.347985267639160156e-01,-1.290138214826583862e-01,3.018733859062194824e-02,-1.415239423513412476e-01,-5.253195762634277344e-03,1.167182996869087219e-01,-1.411339640617370605e-01,1.462978571653366089e-01,-1.599939423613250256e-03
1.355665326118469238e-01,1.492118835449218750e-01,-1.533527672290802002e-01,-2.387113124132156372e-02,7.451607286930084229e-02,-1.562071591615676880e-01,5.147432908415794373e-02,-1.698940545320510864e-01,-1.761531084775924683e-01,9.079720824956893921e-02,4.408606886863708496e-02,1.184725388884544373e-01,-6.514880806207656860e-02,5.795032158493995667e-02,7.869268953800201416e-02,-4.297323524951934814e-02,-1.221110671758651733e-01,-1.576462015509605408e-02,-8.893694728612899780e-02,1.126281544566154480e-01,-1.357288807630538940e-01,4.473194852471351624e-02,7.028842717409133911e-02,-5.295483767986297607e-02,7.000572234392166138e-02,1.572808064520359039e-02,-1.920900680124759674e-02,-1.284868717193603516e-01,-1.300899088382720947e-01,-1.563200056552886963e-01,-1.488669812679290771e-01,-1.713130250573158264e-02
9.296482056379318237e-02,1.286740899085998535e-01,8.679771423339843750e-02,-1.903749406337738037e-01,-2.228403985500335693e-01,-5.823568254709243774e-02,-1.381711475551128387e-02,1.286888271570205688e-01,-1.865679174661636353e-01,-1.861007064580917358e-01,1.678652614355087280e-01,-1.505893021821975708e-01,-1.471458673477172852e-01,1.104482412338256836e-01,-1.814090013504028320e-01,1.437121331691741943e-01,-1.927169971168041229e-02,1.099419891834259033e-01,-1.968252509832382202e-01,1.358126699924468994e-01,-4.658481478691101074e-02,-2.057290636003017426e-02,-1.383208483457565308e-01,-1.448240596801042557e-02,1.703709512948989868e-01,5.472080782055854797e-02,3.513518953695893288e-03,-1.403870880603790283e-01,7.511671632528305054e-02,-6.203908845782279968e-02,-4.679961595684289932e-03,-5.348617210984230042e-02
-7.855345495045185089e-03,3.654803708195686340e-02,1.167960911989212036e-01,1.134714633226394653e-01,1.635484099388122559e-01,-1.460361480712890625e-01,1.586900949478149414e-01,-1.552923023700714111e-01,-4.238856490701436996e-03,8.587469905614852905e-02,-6.965057551860809326e-02,-1.442672964185476303e-02,2.342277951538562775e-02,9.732801467180252075e-02,-2.092844843864440918e-01,-1.228687316179275513e-01,2.167828567326068878e-02,1.138894781470298767e-01,-1.958874464035034180e-01,-6.368418037891387939e-02,-1.804540157318115234e-01,-9.375113248825073242e-02,-1.590700745582580566e-01,1.528949756175279617e-02,1.924516111612319946e-01,8.648975193500518799e-02,-1.429765522480010986e-01,-1.148438155651092529e-01,-6.000212207436561584e-02,-9.147434681653976440e-02,7.114667445421218872e-02,-2.251014858484268188e-02
-1.241464912891387939e-01,3.137604892253875732e-02,-2.116567455232143402e-02,-2.530635148286819458e-02,-1.149685978889465332e-01,1.069078892469406128e-01,-1.824674308300018311e-01,-4.928777366876602173e-02,-4.097253084182739258e-02,-6.877185404300689697e-02,1.070928573608398438e-01,-4.207439720630645752e-02,3.541129454970359802e-02,-1.370163559913635254e-01,-1.094620376825332642e-01,1.200745999813079834e-01,8.440407365560531616e-02,3.043747507035732269e-02,1.789580136537551880e-01,-9.904918819665908813e-02,-1.429335922002792358e-01,-1.468016579747200012e-02,1.613433212041854858e-01,1.453336775302886963e-01,-9.899847209453582764e-02,-4.472261667251586914e-02,-1.477010995149612427e-01,-1.421076953411102295e-01,-3.401422500610351562e-02,1.740533113479614258e-01,-6.002731248736381531e-02,-1.451685726642608643e-01
