-6.012395489960908890e-03,-8.741000294685363770e-02,3.714214265346527100e-01,1.441461592912673950e-01,-3.303115069866180420e-02,5.222426652908325195e-01,4.614469408988952637e-02,-1.029112040996551514e-01,5.435826778411865234e-01,-1.715191453695297241e-01,-2.094035968184471130e-02,3.159912228584289551e-01,5.065183639526367188e-01,1.382438689470291138e-01,5.955724790692329407e-02,-2.060573399066925049e-01
-1.227846555411815643e-02,-5.655141081660985947e-03,6.548880934715270996e-01,-6.064438223838806152e-01,-1.858886331319808960e-01,7.002316713333129883e-01,-3.063933849334716797e-01,8.714354038238525391e-01,4.705306291580200195e-01,1.877168715000152588e-01,-1.233634799718856812e-01,8.566588163375854492e-02,9.036473929882049561e-02,2.190023362636566162e-01,3.156258463859558105e-01,-1.636242866516113281e-01
2.624012902379035950e-02,-7.727791368961334229e-02,-1.409693062305450439e-01,-2.460758835077285767e-01,-8.020565658807754517e-02,1.962168067693710327e-01,-1.272905915975570679e-01,4.268879890441894531e-01,1.046048402786254883e-01,-4.393535479903221130e-02,1.410831958055496216e-01,-1.235819142311811447e-02,1.673101037740707397e-01,-9.945669770240783691e-02,-1.181883588433265686e-01,-3.279537335038185120e-02
3.797772526741027832e-02,1.953461766242980957e-02,6.763761043548583984e-01,2.307143211364746094e-01,8.000472933053970337e-02,6.468831300735473633e-01,-1.089455261826515198e-01,-2.991205751895904541e-01,4.140464961528778076e-01,-1.658488363027572632e-01,-2.067341506481170654e-01,4.315165281295776367e-01,3.556844592094421387e-01,1.795423179864883423e-01,2.693998515605926514e-01,-4.154080525040626526e-02
-6.450712680816650391e-02,-1.106961667537689209e-01,5.742073059082031250e-01,1.654913425445556641e-01,7.501407712697982788e-02,4.982879459857940674e-01,1.050843819975852966e-01,-2.592294514179229736e-01,5.853276848793029785e-01,2.008885517716407776e-02,-1.629001200199127197e-01,3.339760303497314453e-01,1.369703710079193115e-01,-7.116758823394775391e-02,6.592953205108642578e-02,-6.708452850580215454e-02
4.337896592915058136e-03,-7.925308495759963989e-02,1.443549394607543945e-01,4.472030326724052429e-02,-8.885510265827178955e-02,9.830745868384838104e-03,-9.727708250284194946e-02,1.796599924564361572e-01,9.922029450535774231e-03,-1.187659576535224915e-01,-1.658708415925502777e-02,-2.280073985457420349e-02,-8.675917983055114746e-02,-8.106926828622817993e-02,7.970385253429412842e-02,-1.316033154726028442e-01
1.771600730717182159e-02,-8.545465022325515747e-02,-7.906758785247802734e-02,-1.414211094379425049e-01,-5.635005980730056763e-02,1.025631129741668701e-01,1.498212069272994995e-01,-1.044839918613433838e-01,8.278985321521759033e-02,9.379319101572036743e-02,-9.637326747179031372e-02,5.140532180666923523e-02,-1.228864639997482300e-01,1.133970096707344055e-01,1.357493549585342407e-01,-1.418175399303436279e-01
-1.433700770139694214e-01,4.742329195141792297e-02,-1.779698394238948822e-02,4.226062819361686707e-02,-1.838001459836959839e-01,-4.100845381617546082e-02,-1.898878812789916992e-01,1.276147514581680298e-01,8.657618612051010132e-02,-9.555110335350036621e-02,-1.847260445356369019e-01,7.867787778377532959e-02,3.009930625557899475e-02,3.479862213134765625e-02,1.879089474678039551e-01,-1.489915698766708374e-01
5.734208598732948303e-02,-7.820472121238708496e-02,1.830381900072097778e-01,3.394953534007072449e-02,3.885895386338233948e-02,-1.719053136184811592e-03,4.117293749004602432e-03,-1.603660285472869873e-01,-3.067143633961677551e-02,-1.944423764944076538e-01,1.451586931943893433e-01,9.922862052917480469e-02,7.871919870376586914e-02,-1.745471614412963390e-03,-7.294976711273193359e-02,-5.160856246948242188e-02
-9.780414402484893799e-02,-1.522443890571594238e-01,-3.049064576625823975e-01,-7.728728652000427246e-02,-1.876934915781021118e-01,-1.932422965764999390e-01,-8.076038211584091187e-03,-6.847678869962692261e-02,-4.492101371288299561e-01,-1.896428316831588745e-01,-1.928067579865455627e-02,-6.359548121690750122e-02,-2.279324531555175781e-01,1.409704089164733887e-01,-7.765272748656570911e-04,-1.648734137415885925e-02
1.146400496363639832e-01,-5.163653567433357239e-02,-1.288240551948547363e-01,-1.697997897863388062e-01,7.839377038180828094e-03,6.113160774111747742e-02,-1.114581227302551270e-01,-1.093262359499931335e-01,-6.871821824461221695e-03,1.555671822279691696e-02,3.397044166922569275e-02,-7.994084805250167847e-02,1.635543704032897949e-01,-9.986680001020431519e-02,7.789187133312225342e-02,1.623616069555282593e-01
3.875171765685081482e-02,7.452265918254852295e-02,8.383464217185974121e-01,-1.717110127210617065e-01,-1.168906167149543762e-01,5.226652026176452637e-01,1.906222552061080933e-01,3.963632285594940186e-01,5.695978403091430664e-01,-1.030800193548202515e-01,-1.375760287046432495e-01,3.682819604873657227e-01,4.960990548133850098e-01,-1.028238330036401749e-02,1.394512653350830078e-01,-1.452804505825042725e-01
4.292940720915794373e-02,-2.105654403567314148e-02,5.527213215827941895e-02,-1.423854529857635498e-01,6.858957558870315552e-02,8.620341122150421143e-02,1.305891573429107666e-01,5.437058582901954651e-02,4.367268085479736328e-02,-1.066659837961196899e-01,-1.634045317769050598e-02,-1.077800691127777100e-01,5.208064243197441101e-02,-1.317849457263946533e-01,-7.795389741659164429e-02,6.138230487704277039e-02
7.031208276748657227e-02,-1.532742530107498169e-01,1.394600123167037964e-01,1.092033833265304565e-01,1.373332086950540543e-02,-1.760181486606597900e-01,-1.141885071992874146e-01,1.497864872217178345e-01,1.499690264463424683e-01,-2.003149688243865967e-02,-3.162892907857894897e-02,1.066425815224647522e-02,-3.783649206161499023e-02,-1.691567003726959229e-01,-1.562668532133102417e-01,3.603801876306533813e-02
1.636838614940643311e-01,-5.275825969874858856e-03,-2.959947474300861359e-02,4.945820942521095276e-02,-9.665352851152420044e-02,1.579213440418243408e-01,-1.539309471845626831e-01,-1.142071038484573364e-01,2.386955171823501587e-02,1.461841315031051636e-01,1.289293169975280762e-01,5.043038725852966309e-02,-5.254660546779632568e-02,1.989168375730514526e-01,-1.616179943084716797e-01,-1.880168467760086060e-01
-1.384859979152679443e-01,-1.273124665021896362e-01,-1.816949248313903809e-02,-1.355154961347579956e-01,3.318996727466583252e-02,3.974956925958395004e-03,1.734945476055145264e-01,1.759263128042221069e-01,1.013595536351203918e-01,1.789901852607727051e-01,6.430247426033020020e-02,1.037849709391593933e-01,-5.003200098872184753e-02,-1.769243329763412476e-01,8.541861176490783691e-02,1.849227212369441986e-02
-4.606002941727638245e-02,1.444061100482940674e-01,5.860336869955062866e-02,-4.377668723464012146e-02,-1.587197929620742798e-02,7.568040490150451660e-02,-1.209715008735656738e-01,8.070503175258636475e-02,-9.016002714633941650e-02,5.287282541394233704e-02,-2.183674089610576630e-02,6.895606219768524170e-02,-2.035900019109249115e-02,1.241715922951698303e-01,6.856786459684371948e-02,-4.165420308709144592e-02
1.089962944388389587e-01,7.312643527984619141e-02,5.370974913239479065e-02,-2.652196213603019714e-02,1.834307909011840820e-01,-5.363280698657035828e-02,-6.935583800077438354e-02,-1.305560469627380371e-01,-1.515799164772033691e-01,8.977081626653671265e-02,-5.616400390863418579e-02,1.870399340987205505e-02,1.951114535331726074e-01,-1.165431439876556396e-01,1.526290667243301868e-03,1.014730334281921387e-01
6.801152229309082031e-02,-4.241469129920005798e-02,-1.281631886959075928e-01,5.961339920759201050e-02,1.623568981885910034e-01,-1.420077979564666748e-01,1.732545793056488037e-01,1.259000152349472046e-01,2.216230928897857666e-01,-9.147039800882339478e-02,-1.471518427133560181e-01,1.411746293306350708e-01,1.424842774868011475e-01,1.556662321090698242e-01,-8.161768317222595215e-02,-1.752483397722244263e-01
-6.448371708393096924e-02,1.705764979124069214e-01,-1.553353667259216309e-02,1.354242563247680664e-01,5.741572473198175430e-03,3.734536468982696533e-02,-1.373611390590667725e-01,1.894457787275314331e-01,9.649410843849182129e-02,-2.675282023847103119e-02,-1.203211769461631775e-01,6.023846194148063660e-02,-1.271481392905116081e-03,-2.782433480024337769e-02,-3.803987428545951843e-02,4.247093200683593750e-02
1.918708384037017822e-01,1.700821965932846069e-01,-1.221378594636917114e-01,1.952919922769069672e-02,9.566947817802429199e-02,1.071456968784332275e-01,8.127820491790771484e-02,-9.641041606664657593e-02,8.407260477542877197e-02,4.261590912938117981e-02,-7.947714626789093018e-02,-6.493870168924331665e-02,8.164496719837188721e-02,1.756356507539749146e-01,-8.019899250939488411e-04,5.602298304438591003e-02
1.843223869800567627e-01,5.572767928242683411e-03,-3.824045648798346519e-03,1.299393773078918457e-01,1.910382211208343506e-01,9.055477380752563477e-02,-1.580183506011962891e-01,-4.369276866782456636e-04,2.769906632602214813e-02,1.138012185692787170e-01,-1.634299457073211670e-01,-1.161334812641143799e-01,-6.261745095252990723e-02,-1.510449349880218506e-01,4.286780953407287598e-02,-1.269315332174301147e-01
-1.460372060537338257e-01,3.311900049448013306e-02,-3.133341670036315918e-02,-1.365415984764695168e-03,-1.706334650516510010e-01,9.345900267362594604e-02,-1.142402663826942444e-01,5.757115036249160767e-02,1.372016519308090210e-01,1.899527609348297119e-01,1.294201761484146118e-01,1.338726729154586792e-01,-7.201999425888061523e-02,1.704978793859481812e-01,-1.880155950784683228e-01,-1.775885075330734253e-01
1.859688907861709595e-01,-6.438537966459989548e-03,-1.214209571480751038e-01,-4.551238194108009338e-02,-1.534570455551147461e-01,8.603228628635406494e-02,-9.397246874868869781e-03,-1.602201461791992188e-01,1.025348305702209473e-01,3.988768532872200012e-02,-1.920294910669326782e-01,5.655806511640548706e-02,1.093463040888309479e-02,-2.132292091846466064e-02,1.144897751510143280e-02,1.513806171715259552e-02
-1.252567619085311890e-01,-1.575782895088195801e-01,8.988899737596511841e-02,1.342759281396865845e-01,1.225957795977592468e-01,-1.826853752136230469e-01,1.121169514954090118e-02,1.121661514043807983e-01,1.669411957263946533e-01,-1.396537870168685913e-01,7.257509231567382812e-02,-2.211814047768712044e-03,-1.238449383527040482e-02,7.502748817205429077e-02,-7.360146380960941315e-03,-3.447007760405540466e-02
-1.793513000011444092e-01,1.566074043512344360e-01,-1.426781117916107178e-01,-1.120193898677825928e-01,-1.866938360035419464e-02,1.406910121440887451e-01,-1.670120656490325928e-01,8.567825704813003540e-02,-6.841234862804412842e-02,4.080968908965587616e-03,-1.033825948834419250e-01,-3.547389060258865356e-02,-1.849194169044494629e-01,1.749191805720329285e-02,-8.007898926734924316e-02,-1.482598632574081421e-01
7.790098339319229126e-02,1.513835787773132324e-01,-1.045553088188171387e-01,-1.204102262854576111e-01,2.833566069602966309e-02,3.066089749336242676e-02,-1.920548267662525177e-02,-6.221117451786994934e-02,9.668949246406555176e-02,1.374862492084503174e-01,-1.135549787431955338e-02,4.274293035268783569e-02,1.796267330646514893e-01,3.722051903605461121e-02,-9.480478614568710327e-02,-1.927959322929382324e-01
-2.543158829212188721e-02,1.253880709409713745e-01,1.054118797183036804e-01,1.376642473042011261e-02,1.513099018484354019e-02,1.121329958550632000e-03,1.598249524831771851e-01,1.018867790699005127e-01,-9.709269553422927856e-02,-1.053021997213363647e-01,-8.300437778234481812e-02,1.919811069965362549e-01,1.070781499147415161e-01,-1.212745532393455505e-01,-1.693093627691268921e-01,6.938439607620239258e-02
1.790130287408828735e-01,-1.368726789951324463e-01,8.095955848693847656e-02,-1.116792857646942139e-01,7.256369292736053467e-02,1.225617378950119019e-01,-2.157309791073203087e-03,1.600576341152191162e-01,-1.180875226855278015e-01,2.069531753659248352e-02,-1.255283206701278687e-01,1.086689531803131104e-01,4.269633814692497253e-02,1.262427656911313534e-03,6.876396387815475464e-02,-1.929910778999328613e-01
-1.861170530319213867e-01,-1.416787952184677124e-01,-1.519143879413604736e-01,-1.070698723196983337e-01,2.866539359092712402e-02,5.261730402708053589e-02,2.183687873184680939e-02,1.659545153379440308e-01,1.066566407680511475e-01,-9.062239527702331543e-02,1.672398149967193604e-01,5.341333895921707153e-02,1.118970960378646851e-01,-1.774350106716156006e-01,1.660718023777008057e-01,1.697725504636764526e-01
-1.678910851478576660e-01,3.798327594995498657e-02,3.509718924760818481e-02,1.125090941786766052e-01,-5.790369212627410889e-02,-8.425908535718917847e-02,8.449950814247131348e-02,-6.423501670360565186e-02,1.021043807268142700e-01,1.418119221925735474e-01,-2.780468389391899109e-02,-7.071667909622192383e-02,1.180312484502792358e-01,-2.891964279115200043e-03,-2.226662188768386841e-01,3.186619281768798828e-02
7.002716511487960815e-02,-1.855423115193843842e-02,-6.887507159262895584e-03,1.728609055280685425e-01,6.248719245195388794e-02,1.043641492724418640e-01,6.148006767034530640e-02,7.886064052581787109e-02,-4.112721607089042664e-02,4.659255221486091614e-02,1.917287707328796387e-01,-7.046115398406982422e-02,-1.373119205236434937e-01,9.288410097360610962e-02,1.829918324947357178e-01,-1.005268990993499756e-01
-4.342311620712280273e-02,2.224743599072098732e-03,5.825520306825637817e-02,-9.101280570030212402e-02,8.904232084751129150e-02,6.207783892750740051e-02,-1.481707245111465454e-01,-2.541514337062835693e-01,7.449764013290405273e-02,1.388127654790878296e-01,-8.477411419153213501e-02,-1.468702107667922974e-01,8.699850738048553467e-02,1.693112552165985107e-01,-1.189770177006721497e-01,-3.553516045212745667e-02
1.912712305784225464e-01,-6.661764532327651978e-02,5.602654069662094116e-02,-1.305095851421356201e-01,1.728468388319015503e-01,-9.561163932085037231e-02,1.709173321723937988e-01,1.409570574760437012e-01,9.762375801801681519e-02,-9.939969750121235847e-04,-1.698158681392669678e-01,-1.427262425422668457e-01,1.606082022190093994e-01,1.023973971605300903e-01,-6.884253770112991333e-02,9.971950948238372803e-02
1.644814312458038330e-01,-8.409708738327026367e-02,1.549998205155134201e-02,-9.482669830322265625e-02,5.107323080301284790e-02,2.063237428665161133e-01,-1.283174306154251099e-01,1.000654995441436768e-01,-2.497481182217597961e-02,2.962563373148441315e-02,1.013325080275535583e-01,-8.270974457263946533e-02,1.110504474490880966e-02,-4.897759854793548584e-02,1.411149203777313232e-01,1.404754072427749634e-01
-1.584653854370117188e-01,7.000877708196640015e-02,8.636403083801269531e-02,-1.284949928522109985e-01,-1.981398463249206543e-02,9.255742281675338745e-02,1.220606043934822083e-01,-1.451024115085601807e-01,-1.096888706088066101e-01,-7.667087018489837646e-02,-1.953907459974288940e-01,1.569274067878723145e-01,-8.749850094318389893e-02,-9.254779666662216187e-02,9.612581133842468262e-02,-1.407637298107147217e-01
1.127339303493499756e-01,-3.963833302259445190e-02,-1.037096157670021057e-01,1.061255633831024170e-01,-1.605842448770999908e-02,1.809970736503601074e-01,5.335142835974693298e-02,1.330302655696868896e-01,-4.557804018259048462e-02,9.782157093286514282e-02,-5.283185280859470367e-03,-7.666752208024263382e-03,-2.203710749745368958e-02,1.323492228984832764e-01,-6.952124089002609253e-02,1.674477010965347290e-01
