1.802569329738616943e-01,-6.703738868236541748e-02,4.654930159449577332e-02,1.278260201215744019e-01,-1.410617679357528687e-01,9.215931594371795654e-02,-6.867744773626327515e-02,-1.365060806274414062e-01,1.018733456730842590e-01,1.310336887836456299e-01,-2.333405986428260803e-02,-1.756797917187213898e-02,-6.618490815162658691e-02,1.466251015663146973e-01,-2.968897810205817223e-03,-3.158077225089073181e-02
-2.603271603584289551e-02,4.162987228482961655e-03,6.281191110610961914e-02,1.151353418827056885e-01,8.982037752866744995e-02,-2.399819716811180115e-02,9.812194854021072388e-02,1.115599274635314941e-01,-6.725962739437818527e-03,8.646854013204574585e-02,-1.008952334523200989e-01,1.501376628875732422e-01,-9.994958341121673584e-02,-1.217303499579429626e-01,-9.060720354318618774e-02,-6.652229279279708862e-02
9.489674866199493408e-02,8.383423089981079102e-02,-2.989604882895946503e-02,-1.587534248828887939e-01,1.376897692680358887e-01,1.061794310808181763e-01,9.777559898793697357e-03,1.747965067625045776e-01,4.739969596266746521e-02,4.212490748614072800e-03,-6.303076632320880890e-03,-6.857215613126754761e-02,2.257832139730453491e-01,-9.214342571794986725e-03,-1.617825180292129517e-01,-1.526505947113037109e-01
-1.867440789937973022e-01,1.855621486902236938e-01,1.640488207340240479e-02,-6.566913425922393799e-02,1.506861001253128052e-01,-8.003836125135421753e-02,1.725784838199615479e-01,-2.959458157420158386e-02,1.040131002664566040e-01,1.798909306526184082e-01,-6.808517873287200928e-02,-2.027899175882339478e-01,-1.101368367671966553e-01,1.600054502487182617e-01,-1.991607993841171265e-01,-5.773897469043731689e-02
-4.678393900394439697e-02,1.818501204252243042e-01,1.446367800235748291e-01,-1.762432157993316650e-01,-7.061630487442016602e-02,1.431365162134170532e-01,-1.095979195088148117e-02,-4.051362350583076477e-02,-1.747700423002243042e-01,1.838698536157608032e-01,-3.115014545619487762e-02,1.923789456486701965e-02,-1.379048973321914673e-01,1.330491900444030762e-01,1.270208954811096191e-01,-1.012651845812797546e-01
-1.352594345808029175e-01,-1.809652298688888550e-01,-1.044446974992752075e-01,-1.587985754013061523e-01,-1.004687100648880005e-01,1.878059804439544678e-01,4.913814365863800049e-02,1.152077019214630127e-01,-2.570453844964504242e-02,-5.385998263955116272e-02,1.183401569724082947e-01,1.004144027829170227e-01,1.371752917766571045e-01,-1.930403262376785278e-01,1.243797689676284790e-01,-1.147304698824882507e-01
-1.957679837942123413e-01,1.948293894529342651e-01,1.455036252737045288e-01,8.552805334329605103e-02,-5.181186646223068237e-02,8.446948602795600891e-03,-4.447904974222183228e-02,1.788413152098655701e-02,1.582122221589088440e-02,-5.497261136770248413e-02,8.436158299446105957e-03,-4.696339368820190430e-03,6.844505667686462402e-02,-2.920966595411300659e-02,1.705550253391265869e-01,1.583252996206283569e-01
-3.106878325343132019e-02,-9.862570092082023621e-03,-6.301116198301315308e-02,4.348674416542053223e-02,-1.684019714593887329e-01,1.098927706480026245e-01,1.769028007984161377e-01,-8.482208102941513062e-02,1.607069075107574463e-01,-1.459515839815139771e-01,1.105402484536170959e-01,1.617631614208221436e-01,-3.649064525961875916e-02,-1.853033304214477539e-01,6.421019881963729858e-02,-1.152550578117370605e-01
9.578002616763114929e-03,-9.138093329966068268e-03,-1.300247162580490112e-01,-1.873445659875869751e-01,-7.174463570117950439e-02,1.423857659101486206e-01,-1.207147762179374695e-01,1.049679517745971680e-02,4.973821341991424561e-02,1.107970625162124634e-01,3.133920580148696899e-02,-1.258040517568588257e-01,7.942458242177963257e-02,-1.384234875440597534e-01,1.814970076084136963e-01,1.839807331562042236e-01
1.914256066083908081e-02,-5.805264692753553391e-03,-1.103566810488700867e-01,8.443900942802429199e-02,1.574698388576507568e-01,4.331419616937637329e-02,-1.794838160276412964e-02,1.338785588741302490e-01,1.229807585477828979e-01,1.822853386402130127e-01,1.699819564819335938e-01,6.119937077164649963e-02,-1.739514172077178955e-01,-2.529492042958736420e-02,5.692341551184654236e-02,-1.227974891662597656e-01
6.915409862995147705e-02,1.411190778017044067e-01,-1.770304702222347260e-02,1.069306675344705582e-02,-4.311508685350418091e-02,-1.056399568915367126e-01,1.292939856648445129e-02,1.877248585224151611e-01,-1.555281132459640503e-01,-1.883853077888488770e-01,1.006051972508430481e-01,1.433387249708175659e-01,5.554503202438354492e-02,6.577567756175994873e-02,9.224869310855865479e-02,1.685148924589157104e-01
1.615719199180603027e-01,6.185737252235412598e-02,3.534671291708946228e-02,-2.543791010975837708e-02,-8.780168741941452026e-02,1.375013738870620728e-01,-9.684459865093231201e-02,-2.380560152232646942e-02,1.592514812946319580e-01,1.373008936643600464e-01,1.590554863214492798e-01,4.335984587669372559e-02,-1.265236437320709229e-01,6.749160122126340866e-03,-3.632675111293792725e-02,-4.157871007919311523e-02
2.474893070757389069e-02,-1.053190603852272034e-01,1.023253723978996277e-01,-2.310736291110515594e-02,-1.163212954998016357e-02,-6.430105865001678467e-02,2.616702392697334290e-02,-1.523085236549377441e-01,8.947821334004402161e-03,1.051216423511505127e-01,8.915802836418151855e-02,-6.552858650684356689e-02,-1.012040078639984131e-01,1.526360064744949341e-01,3.026316128671169281e-02,-2.007259987294673920e-02
-8.380957692861557007e-02,-2.328064991161227226e-03,1.210618540644645691e-01,-1.265127360820770264e-01,3.284119442105293274e-02,2.068784981966018677e-01,-1.812773942947387695e-01,1.727572977542877197e-01,3.932476416230201721e-02,-1.009471714496612549e-01,-1.848014295101165771e-01,-1.781302690505981445e-02,-1.431530863046646118e-01,-2.698073163628578186e-02,6.036626547574996948e-02,-9.843545407056808472e-02
2.717078849673271179e-02,1.102898418903350830e-01,-1.387400776147842407e-01,-1.214802116155624390e-01,1.681875884532928467e-01,1.611631959676742554e-01,1.583235710859298706e-01,1.520298123359680176e-01,-1.535075604915618896e-01,9.012685716152191162e-02,-1.777211427688598633e-01,3.838485106825828552e-02,1.407240331172943115e-01,1.398607641458511353e-01,2.109040319919586182e-02,4.978023469448089600e-02
1.487552523612976074e-01,1.426851451396942139e-01,-6.774639338254928589e-02,1.651920229196548462e-01,2.924958616495132446e-02,-2.515020780265331268e-02,-7.520454376935958862e-02,-1.292716860771179199e-01,8.468344062566757202e-02,-1.093763560056686401e-01,1.117505654692649841e-01,-2.088115364313125610e-02,6.878906278870999813e-04,4.836135357618331909e-02,-1.883271336555480957e-01,1.819414645433425903e-01
1.166781410574913025e-03,-1.198996603488922119e-01,-1.678176224231719971e-02,9.301573783159255981e-02,-7.929661870002746582e-02,-3.412586636841297150e-03,1.248171273618936539e-02,-7.752173393964767456e-02,5.573716014623641968e-02,-1.807051301002502441e-01,-1.256828457117080688e-01,1.531070172786712646e-01,-1.524683684110641479e-01,-3.065460175275802612e-02,-9.608221799135208130e-02,-1.941384971141815186e-01
1.077068299055099487e-01,2.409318089485168457e-02,5.747306626290082932e-03,-7.764228433370590210e-02,1.625377335585653782e-03,7.836085557937622070e-02,1.516270190477371216e-01,2.925389446318149567e-02,5.152389407157897949e-02,-1.465509980916976929e-01,-1.000452861189842224e-01,1.264352351427078247e-01,-7.298278063535690308e-02,6.648693978786468506e-02,-1.892989873886108398e-01,-1.838615685701370239e-01
-1.277617961168289185e-01,-2.062215656042098999e-02,-4.264269769191741943e-02,-1.784142702817916870e-01,1.254702061414718628e-01,1.470648795366287231e-01,-1.405340433120727539e-01,1.482178121805191040e-01,-1.211021691560745239e-01,3.563272207975387573e-02,-1.453184932470321655e-01,3.645498072728514671e-03,1.327470093965530396e-01,-1.448715180158615112e-01,1.614235192537307739e-01,2.916821511462330818e-03
1.211247369647026062e-01,1.425990909337997437e-01,-1.124758571386337280e-01,1.203966699540615082e-02,8.453685045242309570e-02,-9.205736219882965088e-02,5.663805827498435974e-02,-1.503649502992630005e-01,-1.256699562072753906e-01,1.046280935406684875e-01,3.500095009803771973e-02,1.593115031719207764e-01,-1.539111323654651642e-02,4.523253440856933594e-02,1.052272692322731018e-01,-3.775637224316596985e-02
-1.056927964091300964e-01,-2.627847716212272644e-02,-8.100407570600509644e-02,1.324674934148788452e-01,-1.477891057729721069e-01,5.176888033747673035e-02,6.673574447631835938e-02,-7.658562809228897095e-02,6.350231915712356567e-02,2.798518724739551544e-02,-2.020908519625663757e-02,-1.388010680675506592e-01,-1.348452121019363403e-01,-1.545389890670776367e-01,-1.531283706426620483e-01,-2.766024135053157806e-02
9.189993888139724731e-02,1.266436278820037842e-01,1.938677132129669189e-01,-1.297292709350585938e-01,-1.945640295743942261e-01,9.024123102426528931e-02,2.307606302201747894e-02,2.044419348239898682e-01,-7.136039435863494873e-02,-1.520315110683441162e-01,1.812831908464431763e-01,-7.266598939895629883e-02,-4.812886565923690796e-02,1.199748069047927856e-01,-1.083684787154197693e-01,1.865323930978775024e-01
2.671222761273384094e-02,1.191230341792106628e-01,-1.458752602338790894e-01,1.573150604963302612e-01,-4.869877174496650696e-02,3.337802737951278687e-02,-1.218999847769737244e-01,4.973965114913880825e-04,2.036617696285247803e-01,1.025251373648643494e-01,3.242809325456619263e-02,-1.234698519110679626e-01,1.264860481023788452e-01,-2.965139225125312805e-02,2.707359753549098969e-02,-4.778141900897026062e-02
-1.120807323604822159e-02,3.188713639974594116e-02,1.317457556724548340e-01,1.495372205972671509e-01,1.899997144937515259e-01,-1.119681447744369507e-01,1.806607693433761597e-01,-1.155685260891914368e-01,2.957851812243461609e-02,1.148850470781326294e-01,-7.047486305236816406e-02,4.706079140305519104e-03,7.519269734621047974e-02,9.570799767971038818e-02,-1.789852678775787354e-01,-1.051990538835525513e-01
4.694042354822158813e-02,1.130155548453330994e-01,-6.365796923637390137e-02,-3.027181513607501984e-02,-1.896827071905136108e-01,3.449267148971557617e-02,-1.565246880054473877e-01,5.836338549852371216e-02,3.015666007995605469e-01,1.083758696913719177e-01,-1.365611255168914795e-01,-5.628537386655807495e-02,1.572943851351737976e-02,-7.394124567508697510e-02,1.106897294521331787e-01,-2.321853116154670715e-02
-1.321741789579391479e-01,2.897926233708858490e-02,-4.604271054267883301e-02,-1.727470383048057556e-02,-1.099429875612258911e-01,1.011505201458930969e-01,-1.849814504384994507e-01,-4.142658784985542297e-02,-5.835445225238800049e-02,-6.489123404026031494e-02,1.084939688444137573e-01,-5.447657778859138489e-02,4.245577752590179443e-02,-1.502558141946792603e-01,-1.130765900015830994e-01,1.318175196647644043e-01
8.779759705066680908e-02,2.650627493858337402e-02,2.285594344139099121e-01,-8.700533211231231689e-02,-1.525477021932601929e-01,3.098715841770172119e-02,1.679766923189163208e-01,1.545178443193435669e-01,-7.236366719007492065e-02,-3.999780118465423584e-02,-1.540761440992355347e-01,-1.312034875154495239e-01,-1.135923527181148529e-02,1.906776130199432373e-01,-5.732890218496322632e-02,-1.557960957288742065e-01
1.289660334587097168e-01,-1.254453957080841064e-01,-1.623292453587055206e-02,-1.135485768318176270e-01,1.607213765382766724e-01,2.678065598011016846e-01,-1.078882515430450439e-01,-9.883458912372589111e-02,3.823015838861465454e-02,-8.277276158332824707e-02,3.318386850878596306e-03,-1.237587407231330872e-01,-2.219831803813576698e-03,1.084798872470855713e-01,-9.088772535324096680e-02,-2.797409519553184509e-02
1.680030114948749542e-02,5.852914229035377502e-02,-7.785212248563766479e-02,-1.089626997709274292e-01,1.822244822978973389e-01,-6.771569699048995972e-02,-5.608329176902770996e-02,1.014145016670227051e-01,1.501570194959640503e-01,1.633414626121520996e-01,-2.331062406301498413e-02,-1.332144439220428467e-02,9.123950451612472534e-02,4.086588695645332336e-02,1.687265485525131226e-01,-1.568665057420730591e-01
